variable_estudio,categoria,total_entradas,total_abandonos,porcentaje_abandono
residencia_grupo_combinado,e2-p01-h04---gr1,19,3,15.7895
residencia_grupo_combinado,e2-p01-h05---gr0,32,11,34.3750
residencia_grupo_combinado,e2-p01-h05---gr1,15,6,40.0000
residencia_grupo_combinado,e2-p01-h06---gr0,13,2,15.3846
residencia_grupo_combinado,e2-p01-h06---gr1,12,4,33.3333
residencia_grupo_combinado,e2-p01-h07---gr0,21,9,42.8571
residencia_grupo_combinado,e2-p01-h07---gr1,20,7,35.0000
residencia_grupo_combinado,e2-p01-h08---gr0,21,4,19.0476
residencia_grupo_combinado,e2-p01-h08---gr1,18,3,16.6667
residencia_grupo_combinado,e2-p01-h09---gr0,25,6,24.0000
residencia_grupo_combinado,e2-p01-h09---gr1,13,7,53.8462
residencia_grupo_combinado,e2-p01-h10---gr0,20,6,30.0000
residencia_grupo_combinado,e2-p01-h10---gr1,10,1,10.0000
residencia_grupo_combinado,e2-p01-h11---gr0,25,6,24.0000
residencia_grupo_combinado,e2-p01-h11---gr1,18,3,16.6667
residencia_grupo_combinado,e2-p01-h12---gr0,25,11,44.0000
residencia_grupo_combinado,e2-p01-h12---gr1,20,5,25.0000
residencia_grupo_combinado,e2-p01-h13---gr0,16,4,25.0000
residencia_grupo_combinado,e2-p01-h13---gr1,18,4,22.2222
residencia_grupo_combinado,e2-p01-h14---gr0,17,6,35.2941
residencia_grupo_combinado,e2-p01-h14---gr1,18,4,22.2222
residencia_grupo_combinado,e2-p01-h15---gr0,15,3,20.0000
residencia_grupo_combinado,e2-p01-h15---gr1,22,7,31.8182
residencia_grupo_combinado,e2-p01-h16---gr0,14,2,14.2857
residencia_grupo_combinado,e2-p01-h16---gr1,22,5,22.7273
residencia_grupo_combinado,e2-p01-h17---gr0,21,9,42.8571
residencia_grupo_combinado,e2-p01-h17---gr1,17,6,35.2941
residencia_grupo_combinado,e2-p01-h18---gr0,18,6,33.3333
residencia_grupo_combinado,e2-p01-h18---gr1,23,6,26.0870
residencia_grupo_combinado,e2-p01-h19---gr0,22,9,40.9091
residencia_grupo_combinado,e2-p01-h19---gr1,14,4,28.5714
residencia_grupo_combinado,e2-p01-h20---gr0,26,12,46.1538
residencia_grupo_combinado,e2-p01-h20---gr1,19,6,31.5789
residencia_grupo_combinado,e2-p02-h01---gr0,19,4,21.0526
residencia_grupo_combinado,e2-p02-h01---gr1,15,5,33.3333
residencia_grupo_combinado,e2-p02-h02---gr0,20,5,25.0000
residencia_grupo_combinado,e2-p02-h02---gr1,18,9,50.0000
residencia_grupo_combinado,e2-p02-h03---gr0,20,5,25.0000
residencia_grupo_combinado,e2-p02-h03---gr1,18,5,27.7778
residencia_grupo_combinado,e2-p02-h04---gr0,16,5,31.2500
residencia_grupo_combinado,e2-p02-h04---gr1,23,5,21.7391
residencia_grupo_combinado,e2-p02-h05---gr0,21,6,28.5714
residencia_grupo_combinado,e2-p02-h05---gr1,26,10,38.4615
residencia_grupo_combinado,e2-p02-h06---gr0,14,3,21.4286
residencia_grupo_combinado,e2-p02-h06---gr1,9,2,22.2222
residencia_grupo_combinado,e2-p02-h07---gr0,14,1,7.1429
residencia_grupo_combinado,e2-p02-h07---gr1,23,6,26.0870
residencia_grupo_combinado,e2-p02-h08---gr0,21,5,23.8095
residencia_grupo_combinado,e2-p02-h08---gr1,17,4,23.5294
residencia_grupo_combinado,e2-p02-h09---gr0,14,7,50.0000
residencia_grupo_combinado,e2-p02-h09---gr1,14,1,7.1429
residencia_grupo_combinado,e2-p02-h10---gr0,26,6,23.0769
residencia_grupo_combinado,e2-p02-h10---gr1,17,3,17.6471
residencia_grupo_combinado,e2-p02-h11---gr0,28,5,17.8571
residencia_grupo_combinado,e2-p02-h11---gr1,15,5,33.3333
residencia_grupo_combinado,e2-p02-h12---gr0,12,5,41.6667
residencia_grupo_combinado,e2-p02-h12---gr1,17,4,23.5294
residencia_grupo_combinado,e2-p02-h13---gr0,20,6,30.0000
residencia_grupo_combinado,e2-p02-h13---gr1,19,1,5.2632
residencia_grupo_combinado,e2-p02-h14---gr0,31,10,32.2581
residencia_grupo_combinado,e2-p02-h14---gr1,21,8,38.0952
residencia_grupo_combinado,e2-p02-h15---gr0,14,3,21.4286
residencia_grupo_combinado,e2-p02-h15---gr1,21,6,28.5714
residencia_grupo_combinado,e2-p02-h16---gr0,24,5,20.8333
residencia_grupo_combinado,e2-p02-h16---gr1,19,6,31.5789
residencia_grupo_combinado,e2-p02-h17---gr0,16,3,18.7500
residencia_grupo_combinado,e2-p02-h17---gr1,16,3,18.7500
residencia_grupo_combinado,e2-p02-h18---gr0,16,4,25.0000
residencia_grupo_combinado,e2-p02-h18---gr1,19,4,21.0526
residencia_grupo_combinado,e2-p02-h19---gr0,18,6,33.3333
residencia_grupo_combinado,e2-p02-h19---gr1,16,6,37.5000
residencia_grupo_combinado,e2-p02-h20---gr0,21,5,23.8095
residencia_grupo_combinado,e2-p02-h20---gr1,19,5,26.3158
residencia_grupo_combinado,e2-p03-h01---gr0,20,6,30.0000
residencia_grupo_combinado,e2-p03-h01---gr1,19,3,15.7895
residencia_grupo_combinado,e2-p03-h02---gr0,18,3,16.6667
residencia_grupo_combinado,e2-p03-h02---gr1,15,1,6.6667
residencia_grupo_combinado,e2-p03-h03---gr0,17,5,29.4118
residencia_grupo_combinado,e2-p03-h03---gr1,20,3,15.0000
residencia_grupo_combinado,e2-p03-h04---gr0,23,7,30.4348
residencia_grupo_combinado,e2-p03-h04---gr1,17,3,17.6471
residencia_grupo_combinado,e2-p03-h05---gr0,17,4,23.5294
residencia_grupo_combinado,e2-p03-h05---gr1,23,7,30.4348
residencia_grupo_combinado,e2-p03-h06---gr0,17,3,17.6471
residencia_grupo_combinado,e2-p03-h06---gr1,25,5,20.0000
residencia_grupo_combinado,e2-p03-h07---gr0,20,3,15.0000
residencia_grupo_combinado,e2-p03-h07---gr1,14,2,14.2857
residencia_grupo_combinado,e2-p03-h08---gr0,21,8,38.0952
residencia_grupo_combinado,e2-p03-h08---gr1,17,3,17.6471
residencia_grupo_combinado,e2-p03-h09---gr0,21,3,14.2857
residencia_grupo_combinado,e2-p03-h09---gr1,29,7,24.1379
residencia_grupo_combinado,e2-p03-h10---gr0,14,4,28.5714
residencia_grupo_combinado,e2-p03-h10---gr1,25,7,28.0000
residencia_grupo_combinado,e2-p03-h11---gr0,18,6,33.3333
residencia_grupo_combinado,e2-p03-h11---gr1,15,2,13.3333
residencia_grupo_combinado,e2-p03-h12---gr0,21,9,42.8571
residencia_grupo_combinado,e2-p03-h12---gr1,14,3,21.4286
residencia_grupo_combinado,e2-p03-h13---gr0,18,4,22.2222
residencia_grupo_combinado,e2-p03-h13---gr1,24,4,16.6667
residencia_grupo_combinado,e2-p03-h14---gr0,22,3,13.6364
residencia_grupo_combinado,e2-p03-h14---gr1,13,2,15.3846
residencia_grupo_combinado,e2-p03-h15---gr0,24,8,33.3333
residencia_grupo_combinado,e2-p03-h15---gr1,25,5,20.0000
residencia_grupo_combinado,e2-p03-h16---gr0,22,8,36.3636
residencia_grupo_combinado,e2-p03-h16---gr1,15,4,26.6667
residencia_grupo_combinado,e2-p03-h17---gr0,15,6,40.0000
residencia_grupo_combinado,e2-p03-h17---gr1,12,0,0.0000
residencia_grupo_combinado,e2-p03-h18---gr0,18,5,27.7778
residencia_grupo_combinado,e2-p03-h18---gr1,17,3,17.6471
residencia_grupo_combinado,e2-p03-h19---gr0,21,6,28.5714
residencia_grupo_combinado,e2-p03-h19---gr1,15,5,33.3333
residencia_grupo_combinado,e2-p03-h20---gr0,21,3,14.2857
residencia_grupo_combinado,e2-p03-h20---gr1,23,3,13.0435
residencia_grupo_combinado,e2-p04-h01---gr0,22,6,27.2727
residencia_grupo_combinado,e2-p04-h01---gr1,25,7,28.0000
residencia_grupo_combinado,e2-p04-h02---gr0,21,6,28.5714
residencia_grupo_combinado,e2-p04-h02---gr1,16,2,12.5000
residencia_grupo_combinado,e2-p04-h03---gr0,21,5,23.8095
residencia_grupo_combinado,e2-p04-h03---gr1,22,8,36.3636
residencia_grupo_combinado,e2-p04-h04---gr0,19,6,31.5789
residencia_grupo_combinado,e2-p04-h04---gr1,18,7,38.8889
residencia_grupo_combinado,e2-p04-h05---gr0,19,7,36.8421
residencia_grupo_combinado,e2-p04-h05---gr1,20,4,20.0000
residencia_grupo_combinado,e2-p04-h06---gr0,17,5,29.4118
residencia_grupo_combinado,e2-p04-h06---gr1,17,7,41.1765
residencia_grupo_combinado,e2-p04-h07---gr0,16,6,37.5000
residencia_grupo_combinado,e2-p04-h07---gr1,16,2,12.5000
residencia_grupo_combinado,e2-p04-h08---gr0,19,10,52.6316
residencia_grupo_combinado,e2-p04-h08---gr1,16,2,12.5000
residencia_grupo_combinado,e2-p04-h09---gr0,20,9,45.0000
residencia_grupo_combinado,e2-p04-h09---gr1,21,8,38.0952
residencia_grupo_combinado,e2-p04-h10---gr0,18,4,22.2222
residencia_grupo_combinado,e2-p04-h10---gr1,22,4,18.1818
residencia_grupo_combinado,e2-p04-h11---gr0,22,4,18.1818
residencia_grupo_combinado,e2-p04-h11---gr1,19,4,21.0526
residencia_grupo_combinado,e2-p04-h12---gr0,20,6,30.0000
residencia_grupo_combinado,e2-p04-h12---gr1,21,5,23.8095
residencia_grupo_combinado,e2-p04-h13---gr0,19,7,36.8421
residencia_grupo_combinado,e2-p04-h13---gr1,22,6,27.2727
residencia_grupo_combinado,e2-p04-h14---gr0,16,5,31.2500
residencia_grupo_combinado,e2-p04-h14---gr1,8,1,12.5000
residencia_grupo_combinado,e2-p04-h15---gr0,19,5,26.3158
residencia_grupo_combinado,e2-p04-h15---gr1,23,8,34.7826
residencia_grupo_combinado,e2-p04-h16---gr0,20,7,35.0000
residencia_grupo_combinado,e2-p04-h16---gr1,20,5,25.0000
residencia_grupo_combinado,e2-p04-h17---gr0,18,5,27.7778
residencia_grupo_combinado,e2-p04-h17---gr1,21,10,47.6190
residencia_grupo_combinado,e2-p04-h18---gr0,20,5,25.0000
residencia_grupo_combinado,e2-p04-h18---gr1,28,13,46.4286
residencia_grupo_combinado,e2-p04-h19---gr0,17,2,11.7647
residencia_grupo_combinado,e2-p04-h19---gr1,24,4,16.6667
residencia_grupo_combinado,e2-p04-h20---gr0,17,6,35.2941
residencia_grupo_combinado,e2-p04-h20---gr1,21,4,19.0476
residencia_grupo_combinado,e3-p00-h01---gr0,16,7,43.7500
residencia_grupo_combinado,e3-p00-h01---gr1,17,4,23.5294
residencia_grupo_combinado,e3-p00-h02---gr0,14,4,28.5714
residencia_grupo_combinado,e3-p00-h02---gr1,16,2,12.5000
residencia_grupo_combinado,e3-p00-h03---gr0,15,3,20.0000
residencia_grupo_combinado,e3-p00-h03---gr1,21,5,23.8095
residencia_grupo_combinado,e3-p00-h04---gr0,21,8,38.0952
residencia_grupo_combinado,e3-p00-h04---gr1,16,2,12.5000
residencia_grupo_combinado,e3-p00-h05---gr0,22,6,27.2727
residencia_grupo_combinado,e3-p00-h05---gr1,26,6,23.0769
residencia_grupo_combinado,e3-p00-h06---gr0,14,3,21.4286
residencia_grupo_combinado,e3-p00-h06---gr1,17,6,35.2941
residencia_grupo_combinado,e3-p00-h07---gr0,14,3,21.4286
residencia_grupo_combinado,e3-p00-h07---gr1,12,1,8.3333
residencia_grupo_combinado,e3-p00-h08---gr0,19,4,21.0526
residencia_grupo_combinado,e3-p00-h08---gr1,11,4,36.3636
residencia_grupo_combinado,e3-p00-h09---gr0,27,9,33.3333
residencia_grupo_combinado,e3-p00-h09---gr1,24,6,25.0000
residencia_grupo_combinado,e3-p00-h10---gr0,15,5,33.3333
residencia_grupo_combinado,e3-p00-h10---gr1,16,2,12.5000
residencia_grupo_combinado,e3-p00-h11---gr0,24,4,16.6667
residencia_grupo_combinado,e3-p00-h11---gr1,22,6,27.2727
residencia_grupo_combinado,e3-p00-h12---gr0,23,10,43.4783
residencia_grupo_combinado,e3-p00-h12---gr1,15,4,26.6667
residencia_grupo_combinado,e3-p00-h13---gr0,17,4,23.5294
residencia_grupo_combinado,e3-p00-h13---gr1,20,5,25.0000
residencia_grupo_combinado,e3-p00-h14---gr0,20,6,30.0000
residencia_grupo_combinado,e3-p00-h14---gr1,19,4,21.0526
residencia_grupo_combinado,e3-p00-h15---gr0,18,3,16.6667
residencia_grupo_combinado,e3-p00-h15---gr1,16,4,25.0000
residencia_grupo_combinado,e3-p00-h16---gr0,16,4,25.0000
residencia_grupo_combinado,e3-p00-h16---gr1,21,7,33.3333
residencia_grupo_combinado,e3-p00-h17---gr0,21,2,9.5238
residencia_grupo_combinado,e3-p00-h17---gr1,21,7,33.3333
residencia_grupo_combinado,e3-p00-h18---gr0,18,7,38.8889
residencia_grupo_combinado,e3-p00-h18---gr1,19,4,21.0526
residencia_grupo_combinado,e3-p00-h19---gr0,26,3,11.5385
residencia_grupo_combinado,e3-p00-h19---gr1,23,6,26.0870
residencia_grupo_combinado,e3-p00-h20---gr0,18,7,38.8889
residencia_grupo_combinado,e3-p00-h20---gr1,12,3,25.0000
residencia_grupo_combinado,e3-p01-h01---gr0,18,7,38.8889
residencia_grupo_combinado,e3-p01-h01---gr1,19,6,31.5789
residencia_grupo_combinado,e3-p01-h02---gr0,24,9,37.5000
residencia_grupo_combinado,e3-p01-h02---gr1,16,4,25.0000
residencia_grupo_combinado,e3-p01-h03---gr0,17,2,11.7647
residencia_grupo_combinado,e3-p01-h03---gr1,20,8,40.0000
residencia_grupo_combinado,e3-p01-h04---gr0,19,3,15.7895
residencia_grupo_combinado,e3-p01-h04---gr1,19,5,26.3158
residencia_grupo_combinado,e3-p01-h05---gr0,23,4,17.3913
residencia_grupo_combinado,e3-p01-h05---gr1,16,3,18.7500
residencia_grupo_combinado,e3-p01-h06---gr0,17,4,23.5294
residencia_grupo_combinado,e3-p01-h06---gr1,21,5,23.8095
residencia_grupo_combinado,e3-p01-h07---gr0,21,3,14.2857
residencia_grupo_combinado,e3-p01-h07---gr1,21,7,33.3333
residencia_grupo_combinado,e3-p01-h08---gr0,26,8,30.7692
residencia_grupo_combinado,e3-p01-h08---gr1,18,5,27.7778
residencia_grupo_combinado,e3-p01-h09---gr0,21,3,14.2857
residencia_grupo_combinado,e3-p01-h09---gr1,21,5,23.8095
residencia_grupo_combinado,e3-p01-h10---gr0,31,6,19.3548
residencia_grupo_combinado,e3-p01-h10---gr1,23,5,21.7391
residencia_grupo_combinado,e3-p01-h11---gr0,23,8,34.7826
residencia_grupo_combinado,e3-p01-h11---gr1,22,8,36.3636
residencia_grupo_combinado,e3-p01-h12---gr0,19,2,10.5263
residencia_grupo_combinado,e3-p01-h12---gr1,20,5,25.0000
residencia_grupo_combinado,e3-p01-h13---gr0,28,8,28.5714
residencia_grupo_combinado,e3-p01-h13---gr1,12,4,33.3333
residencia_grupo_combinado,e3-p01-h14---gr0,19,5,26.3158
residencia_grupo_combinado,e3-p01-h14---gr1,24,5,20.8333
residencia_grupo_combinado,e3-p01-h15---gr0,22,9,40.9091
residencia_grupo_combinado,e3-p01-h15---gr1,18,6,33.3333
residencia_grupo_combinado,e3-p01-h16---gr0,19,6,31.5789
residencia_grupo_combinado,e3-p01-h16---gr1,15,6,40.0000
residencia_grupo_combinado,e3-p01-h17---gr0,16,7,43.7500
residencia_grupo_combinado,e3-p01-h17---gr1,16,5,31.2500
residencia_grupo_combinado,e3-p01-h18---gr0,23,7,30.4348
residencia_grupo_combinado,e3-p01-h18---gr1,23,3,13.0435
residencia_grupo_combinado,e3-p01-h19---gr0,11,4,36.3636
residencia_grupo_combinado,e3-p01-h19---gr1,21,5,23.8095
residencia_grupo_combinado,e3-p01-h20---gr0,14,7,50.0000
residencia_grupo_combinado,e3-p01-h20---gr1,24,3,12.5000
residencia_grupo_combinado,e3-p02-h01---gr0,23,7,30.4348
residencia_grupo_combinado,e3-p02-h01---gr1,16,5,31.2500
residencia_grupo_combinado,e3-p02-h02---gr0,26,7,26.9231
residencia_grupo_combinado,e3-p02-h02---gr1,17,5,29.4118
residencia_grupo_combinado,e3-p02-h03---gr0,18,5,27.7778
residencia_grupo_combinado,e3-p02-h03---gr1,14,4,28.5714
residencia_grupo_combinado,e3-p02-h04---gr0,23,5,21.7391
residencia_grupo_combinado,e3-p02-h04---gr1,18,4,22.2222
residencia_grupo_combinado,e3-p02-h05---gr0,16,3,18.7500
residencia_grupo_combinado,e3-p02-h05---gr1,23,6,26.0870
residencia_grupo_combinado,e3-p02-h06---gr0,14,4,28.5714
residencia_grupo_combinado,e3-p02-h06---gr1,24,9,37.5000
residencia_grupo_combinado,e3-p02-h07---gr0,18,3,16.6667
residencia_grupo_combinado,e3-p02-h07---gr1,26,10,38.4615
residencia_grupo_combinado,e3-p02-h08---gr0,15,5,33.3333
residencia_grupo_combinado,e3-p02-h08---gr1,24,6,25.0000
residencia_grupo_combinado,e3-p02-h09---gr0,22,5,22.7273
residencia_grupo_combinado,e3-p02-h09---gr1,19,6,31.5789
residencia_grupo_combinado,e3-p02-h10---gr0,20,4,20.0000
residencia_grupo_combinado,e3-p02-h10---gr1,17,6,35.2941
residencia_grupo_combinado,e3-p02-h11---gr0,29,5,17.2414
residencia_grupo_combinado,e3-p02-h11---gr1,20,6,30.0000
residencia_grupo_combinado,e3-p02-h12---gr0,13,5,38.4615
residencia_grupo_combinado,e3-p02-h12---gr1,17,2,11.7647
residencia_grupo_combinado,e3-p02-h13---gr0,17,3,17.6471
residencia_grupo_combinado,e3-p02-h13---gr1,20,6,30.0000
residencia_grupo_combinado,e3-p02-h14---gr0,14,4,28.5714
residencia_grupo_combinado,e3-p02-h14---gr1,16,3,18.7500
residencia_grupo_combinado,e3-p02-h15---gr0,20,5,25.0000
residencia_grupo_combinado,e3-p02-h15---gr1,17,6,35.2941
residencia_grupo_combinado,e3-p02-h16---gr0,22,6,27.2727
residencia_grupo_combinado,e3-p02-h16---gr1,25,9,36.0000
residencia_grupo_combinado,e3-p02-h17---gr0,21,1,4.7619
residencia_grupo_combinado,e3-p02-h17---gr1,22,6,27.2727
residencia_grupo_combinado,e3-p02-h18---gr0,21,5,23.8095
residencia_grupo_combinado,e3-p02-h18---gr1,14,5,35.7143
residencia_grupo_combinado,e3-p02-h19---gr0,31,6,19.3548
residencia_grupo_combinado,e3-p02-h19---gr1,17,5,29.4118
residencia_grupo_combinado,e3-p02-h20---gr0,20,3,15.0000
residencia_grupo_combinado,e3-p02-h20---gr1,18,6,33.3333
residencia_grupo_combinado,e3-p03-h01---gr0,23,9,39.1304
residencia_grupo_combinado,e3-p03-h01---gr1,27,7,25.9259
residencia_grupo_combinado,e3-p03-h02---gr0,23,7,30.4348
residencia_grupo_combinado,e3-p03-h02---gr1,20,6,30.0000
residencia_grupo_combinado,e3-p03-h03---gr0,17,8,47.0588
residencia_grupo_combinado,e3-p03-h03---gr1,13,4,30.7692
residencia_grupo_combinado,e3-p03-h04---gr0,24,10,41.6667
residencia_grupo_combinado,e3-p03-h04---gr1,14,4,28.5714
residencia_grupo_combinado,e3-p03-h05---gr0,15,4,26.6667
residencia_grupo_combinado,e3-p03-h05---gr1,13,3,23.0769
residencia_grupo_combinado,e3-p03-h06---gr0,18,3,16.6667
residencia_grupo_combinado,e3-p03-h06---gr1,23,7,30.4348
residencia_grupo_combinado,e3-p03-h07---gr0,16,6,37.5000
residencia_grupo_combinado,e3-p03-h07---gr1,16,3,18.7500
residencia_grupo_combinado,e3-p03-h08---gr0,21,3,14.2857
residencia_grupo_combinado,e3-p03-h08---gr1,21,2,9.5238
residencia_grupo_combinado,e3-p03-h09---gr0,20,3,15.0000
residencia_grupo_combinado,e3-p03-h09---gr1,14,7,50.0000
residencia_grupo_combinado,e3-p03-h10---gr0,23,5,21.7391
residencia_grupo_combinado,e3-p03-h10---gr1,16,7,43.7500
residencia_grupo_combinado,e3-p03-h11---gr0,15,3,20.0000
residencia_grupo_combinado,e3-p03-h11---gr1,14,4,28.5714
residencia_grupo_combinado,e3-p03-h12---gr0,19,8,42.1053
residencia_grupo_combinado,e3-p03-h12---gr1,13,6,46.1538
residencia_grupo_combinado,e3-p03-h13---gr0,18,7,38.8889
residencia_grupo_combinado,e3-p03-h13---gr1,21,2,9.5238
residencia_grupo_combinado,e3-p03-h14---gr0,19,7,36.8421
residencia_grupo_combinado,e3-p03-h14---gr1,21,3,14.2857
residencia_grupo_combinado,e3-p03-h15---gr0,22,3,13.6364
residencia_grupo_combinado,e3-p03-h15---gr1,26,8,30.7692
residencia_grupo_combinado,e3-p03-h16---gr0,27,4,14.8148
residencia_grupo_combinado,e3-p03-h16---gr1,11,3,27.2727
residencia_grupo_combinado,e3-p03-h17---gr0,20,7,35.0000
residencia_grupo_combinado,e3-p03-h17---gr1,27,11,40.7407
residencia_grupo_combinado,e3-p03-h18---gr0,21,9,42.8571
residencia_grupo_combinado,e3-p03-h18---gr1,17,5,29.4118
residencia_grupo_combinado,e3-p03-h19---gr0,27,6,22.2222
residencia_grupo_combinado,e3-p03-h19---gr1,16,6,37.5000
residencia_grupo_combinado,e3-p03-h20---gr0,30,6,20.0000
residencia_grupo_combinado,e3-p03-h20---gr1,26,7,26.9231
residencia_grupo_combinado,e3-p04-h01---gr0,18,6,33.3333
residencia_grupo_combinado,e3-p04-h01---gr1,22,5,22.7273
residencia_grupo_combinado,e3-p04-h02---gr0,21,3,14.2857
residencia_grupo_combinado,e3-p04-h02---gr1,22,6,27.2727
residencia_grupo_combinado,e3-p04-h03---gr0,22,7,31.8182
residencia_grupo_combinado,e3-p04-h03---gr1,17,1,5.8824
residencia_grupo_combinado,e3-p04-h04---gr0,16,3,18.7500
residencia_grupo_combinado,e3-p04-h04---gr1,20,7,35.0000
residencia_grupo_combinado,e3-p04-h05---gr0,11,4,36.3636
residencia_grupo_combinado,e3-p04-h05---gr1,16,1,6.2500
residencia_grupo_combinado,e3-p04-h06---gr0,18,3,16.6667
residencia_grupo_combinado,e3-p04-h06---gr1,21,4,19.0476
residencia_grupo_combinado,e3-p04-h07---gr0,15,2,13.3333
residencia_grupo_combinado,e3-p04-h07---gr1,19,6,31.5789
residencia_grupo_combinado,e3-p04-h08---gr0,20,6,30.0000
residencia_grupo_combinado,e3-p04-h08---gr1,16,5,31.2500
residencia_grupo_combinado,e3-p04-h09---gr0,26,5,19.2308
residencia_grupo_combinado,e3-p04-h09---gr1,13,6,46.1538
residencia_grupo_combinado,e3-p04-h10---gr0,14,1,7.1429
residencia_grupo_combinado,e3-p04-h10---gr1,15,2,13.3333
residencia_grupo_combinado,e3-p04-h11---gr0,30,9,30.0000
residencia_grupo_combinado,e3-p04-h11---gr1,23,9,39.1304
residencia_grupo_combinado,e3-p04-h12---gr0,16,5,31.2500
residencia_grupo_combinado,e3-p04-h12---gr1,18,3,16.6667
residencia_grupo_combinado,e3-p04-h13---gr0,29,7,24.1379
residencia_grupo_combinado,e3-p04-h13---gr1,20,5,25.0000
residencia_grupo_combinado,e3-p04-h14---gr0,20,3,15.0000
residencia_grupo_combinado,e3-p04-h14---gr1,22,5,22.7273
residencia_grupo_combinado,e3-p04-h15---gr0,23,12,52.1739
residencia_grupo_combinado,e3-p04-h15---gr1,17,6,35.2941
residencia_grupo_combinado,e3-p04-h16---gr0,14,5,35.7143
residencia_grupo_combinado,e3-p04-h16---gr1,25,5,20.0000
residencia_grupo_combinado,e3-p04-h17---gr0,21,6,28.5714
residencia_grupo_combinado,e3-p04-h17---gr1,15,6,40.0000
residencia_grupo_combinado,e3-p04-h18---gr0,17,4,23.5294
residencia_grupo_combinado,e3-p04-h18---gr1,14,5,35.7143
residencia_grupo_combinado,e3-p04-h19---gr0,19,8,42.1053
residencia_grupo_combinado,e3-p04-h19---gr1,18,6,33.3333
residencia_grupo_combinado,e3-p04-h20---gr0,25,7,28.0000
residencia_grupo_combinado,e3-p04-h20---gr1,18,4,22.2222
